system,sltp_method,total_opened,decisive,wins,losses,be_count,win_rate,pnl_r,avg_win,avg_loss,expectancy,profit_factor,sharpe,max_dd,max_consec_l,trades_per_day,wf_mean_wr,wf_std_wr,wf_positive_pct,mc_pnl_p10,mc_pnl_p50,mc_pnl_p90,mc_ruin_pct,rank_score
superkama_k500_m1.2,atr21_q90w50_rr1.5,2741,2580,1008,1572,161,39.06976744186046,79.5922792911707,1.4149249850021652,-0.8565935102632111,0.030883483235819575,1.059172328746734,1.6234762596760979,51.99640254338753,17,14.333333333333334,39.169107668154126,2.567409040880521,0.0,2.0157700473282234,82.89093199816904,153.36815296073502,0.33,0.0003359286323913675
superkama_k200_m0.8,atr14_q90w100_rr1.5,2758,2537,954,1583,221,37.60346866377611,63.56737082215902,1.4224337263920472,-0.8169529134977828,0.02513413989397817,1.0493067700930014,1.335063842752854,57.64770009890734,17,14.094444444444445,37.70244074342473,2.802478723394994,0.0,0.0,0.0,0.0,0.0,0.00033555681391142305
superkama_k200_m1.0,atr14_q90w100_rr1.5,2758,2537,954,1583,221,37.60346866377611,63.56737082215902,1.4224337263920472,-0.8169529134977828,0.02513413989397817,1.0493067700930014,1.335063842752854,57.64770009890734,17,14.094444444444445,37.70244074342473,2.802478723394994,0.0,0.0,0.0,0.0,0.0,0.00033555681391142305
superkama_k200_m1.2,atr14_q90w100_rr1.5,2758,2537,954,1583,221,37.60346866377611,63.56737082215902,1.4224337263920472,-0.8169529134977828,0.02513413989397817,1.0493067700930014,1.335063842752854,57.64770009890734,17,14.094444444444445,37.70244074342473,2.802478723394994,0.0,0.0,0.0,0.0,0.0,0.00033555681391142305
macd_3_10_3,atr7_q90w100_rr2.5,47663,45111,16269,28842,2552,36.06437454279444,545.9069218452985,1.2134467990388476,-0.665567551802296,0.01208722139791163,1.0284047792302873,2.7752734408195163,213.45802647370843,20,250.61666666666667,36.06536742834539,0.29468828212471526,0.0,0.0,0.0,0.0,0.0,0.000335453445189295
ema21_adx20,atr21_q75w100_rr2.0,7005,6083,2050,4033,922,33.70047673845142,137.3315955525602,1.9794529973515278,-0.9721454493800779,0.022557298573200435,1.034998177938987,1.4839580442939189,127.21550917887208,23,33.794444444444444,33.69049480687303,1.8241775924713746,0.0,0.0,0.0,0.0,0.0,0.00033474084675240526
ema21_adx20,atr21_q75w50_rr2.0,7017,6156,2078,4078,861,33.75568551007147,138.19068070060996,1.978958957941201,-0.9745588820784856,0.02242131148241555,1.0347299627727071,1.482520988611852,108.684334021291,18,34.2,33.744945207660066,1.4449286717008853,0.0,0.0,0.0,0.0,0.0,0.0003324006486488497
kama200_macd12_26,atr21_q75w100_rr1.5,9924,8910,3623,5287,1014,40.662177328843995,170.11342245554573,1.4996492083403192,-0.9954824398262591,0.019092415539342933,1.0323218096400675,1.7389070008613212,103.434984808288,20,49.5,40.66033366962232,0.722566393854449,0.0,0.0,0.0,0.0,0.0,0.00033199935044716904
macd_5_13_3,atr21_q90w50_rr2.0,40311,38443,13455,24988,1868,34.99986993730978,498.5251506706527,1.463006688816523,-0.7678031109484893,0.012977417518025725,1.026003043600183,2.5562671452537895,202.77800084182493,22,213.57222222222222,35.00549680967805,0.3406593578962853,0.0,0.0,0.0,0.0,0.0,0.0003317374603157014
superkama_k200_m0.8,atr7_q75w100_rr3.0,2714,2331,610,1721,383,26.16902616902617,95.84227386769174,2.5451114621327418,-0.846352838561004,0.0411603418007227,1.0658701906785448,1.4776315492757839,77.8196599895542,20,12.95,26.267324075335264,2.5478579899788483,0.0,3.010846041639952,100.87492905007102,191.23070113985693,0.455,0.0003314680169492886
superkama_k200_m1.0,atr7_q75w100_rr3.0,2714,2331,610,1721,383,26.16902616902617,95.84227386769174,2.5451114621327418,-0.846352838561004,0.0411603418007227,1.0658701906785448,1.4776315492757839,77.8196599895542,20,12.95,26.267324075335264,2.5478579899788483,0.0,3.010846041639952,100.87492905007102,191.23070113985693,0.455,0.0003314680169492886
superkama_k200_m1.2,atr7_q75w100_rr3.0,2714,2331,610,1721,383,26.16902616902617,95.84227386769174,2.5451114621327418,-0.846352838561004,0.0411603418007227,1.0658701906785448,1.4776315492757839,77.8196599895542,20,12.95,26.267324075335264,2.5478579899788483,0.0,3.010846041639952,100.87492905007102,191.23070113985693,0.455,0.0003314680169492886
superkama_k200_m0.8,range_w30_q75_rr1.5,2846,2754,1096,1658,92,39.79665940450254,87.79420173219386,1.4613806340891804,-0.9130700302162152,0.03188201338535113,1.0579990742122154,1.6760231238508685,64.33215905066578,18,15.3,39.84505544039541,2.1654678821220603,0.0,3.5602589016971087,75.16686839514207,177.75160523401587,0.38,0.0003312969483463827
superkama_k200_m1.0,range_w30_q75_rr1.5,2846,2754,1096,1658,92,39.79665940450254,87.79420173219386,1.4613806340891804,-0.9130700302162152,0.03188201338535113,1.0579990742122154,1.6760231238508685,64.33215905066578,18,15.3,39.84505544039541,2.1654678821220603,0.0,3.5602589016971087,75.16686839514207,177.75160523401587,0.38,0.0003312969483463827
superkama_k200_m1.2,range_w30_q75_rr1.5,2846,2754,1096,1658,92,39.79665940450254,87.79420173219386,1.4613806340891804,-0.9130700302162152,0.03188201338535113,1.0579990742122154,1.6760231238508685,64.33215905066578,18,15.3,39.84505544039541,2.1654678821220603,0.0,3.5602589016971087,75.16686839514207,177.75160523401587,0.38,0.0003312969483463827
ema200_adx20,atr14_q90w100_rr3.0,2946,2258,589,1669,688,26.08503100088574,101.20577895607626,2.968134939670666,-0.9868135629789885,0.04483598000624023,1.061469426018742,1.4451492274369198,61.25038400349118,21,12.544444444444444,25.976487871651326,1.8678746196057374,0.0,-1.9223378594594742,95.0069646114207,194.36175249382202,0.49,0.00033045287752371576
superkama_k200_m0.8,atr21_q90w50_rr1.5,2772,2597,991,1606,175,38.159414709279936,64.81556269652236,1.4378217599903067,-0.8468367762646296,0.024975549275856324,1.0476915839607963,1.3192080971851154,57.01434024657604,17,14.427777777777777,38.217439350696694,2.283588309058249,0.0,0.0,0.0,0.0,0.0,0.0003294794683635551
superkama_k200_m1.0,atr21_q90w50_rr1.5,2772,2597,991,1606,175,38.159414709279936,64.81556269652236,1.4378217599903067,-0.8468367762646296,0.024975549275856324,1.0476915839607963,1.3192080971851154,57.01434024657604,17,14.427777777777777,38.217439350696694,2.283588309058249,0.0,0.0,0.0,0.0,0.0,0.0003294794683635551
superkama_k200_m1.2,atr21_q90w50_rr1.5,2772,2597,991,1606,175,38.159414709279936,64.81556269652236,1.4378217599903067,-0.8468367762646296,0.024975549275856324,1.0476915839607963,1.3192080971851154,57.01434024657604,17,14.427777777777777,38.217439350696694,2.283588309058249,0.0,0.0,0.0,0.0,0.0,0.0003294794683635551
macd_5_13_3,atr14_q90w50_rr2.0,40250,38293,13433,24860,1957,35.07951844984723,491.3576103270542,1.4374842139798285,-0.756950800767536,0.012846435100673459,1.0261416648154502,2.55295115599961,185.0985394898863,22,212.73888888888888,35.08557149294796,0.33327213228161745,0.0,0.0,0.0,0.0,0.0,0.00032796321340738277
emafan_13_21_34,atr7_q75w50_rr1.5,8073,7312,2965,4347,761,40.54978118161925,145.28174043963372,1.4949337647410363,-0.9862271517662525,0.01987817064131181,1.033903614562066,1.6469900397627149,111.2679186843576,13,40.62222222222222,40.54668086192839,0.5790347813358095,0.0,0.0,0.0,0.0,0.0,0.0003273914905494417
superkama_k200_m0.8,atr7_q90w100_rr3.0,2694,2229,577,1652,465,25.88604755495738,89.83238931692827,2.4450285443444915,-0.7995263565631052,0.040360668032535574,1.0681123063928535,1.4598532450464516,79.64434018068455,32,12.383333333333333,26.043945458972168,3.17034967421445,0.0,-4.717994599730149,97.56293923196822,192.05314609446216,0.445,0.000327009619707445
superkama_k200_m1.0,atr7_q90w100_rr3.0,2694,2229,577,1652,465,25.88604755495738,89.83238931692827,2.4450285443444915,-0.7995263565631052,0.040360668032535574,1.0681123063928535,1.4598532450464516,79.64434018068455,32,12.383333333333333,26.043945458972168,3.17034967421445,0.0,-4.717994599730149,97.56293923196822,192.05314609446216,0.445,0.000327009619707445
superkama_k200_m1.2,atr7_q90w100_rr3.0,2694,2229,577,1652,465,25.88604755495738,89.83238931692827,2.4450285443444915,-0.7995263565631052,0.040360668032535574,1.0681123063928535,1.4598532450464516,79.64434018068455,32,12.383333333333333,26.043945458972168,3.17034967421445,0.0,-4.717994599730149,97.56293923196822,192.05314609446216,0.445,0.000327009619707445
emacross_13_34,atr14_q75w100_rr1.5,7660,6843,2742,4101,817,40.07014467338886,137.68841830251827,1.4957981606917012,-0.9665584112866916,0.020111429479748866,1.0347193516561723,1.6242421063270671,88.89629870575877,15,38.016666666666666,40.079343918616075,1.1174566952258767,0.0,0.0,0.0,0.0,0.0,0.0003266583057943557
superkama_k200_m0.8,atr14_q90w50_rr2.0,2740,2482,813,1669,258,32.75584206285254,84.85092936856516,1.8231421177826495,-0.8371752905273995,0.034234078109211974,1.060811774469864,1.5503628688609445,76.2304281517339,18,13.78888888888889,32.81051887476036,2.9411914477173515,0.0,7.071085727729014,94.6031175710688,173.9434341121741,0.385,0.00032641274783377634
superkama_k200_m1.0,atr14_q90w50_rr2.0,2740,2482,813,1669,258,32.75584206285254,84.85092936856516,1.8231421177826495,-0.8371752905273995,0.034234078109211974,1.060811774469864,1.5503628688609445,76.2304281517339,18,13.78888888888889,32.81051887476036,2.9411914477173515,0.0,7.071085727729014,94.6031175710688,173.9434341121741,0.385,0.00032641274783377634
superkama_k200_m1.2,atr14_q90w50_rr2.0,2740,2482,813,1669,258,32.75584206285254,84.85092936856516,1.8231421177826495,-0.8371752905273995,0.034234078109211974,1.060811774469864,1.5503628688609445,76.2304281517339,18,13.78888888888889,32.81051887476036,2.9411914477173515,0.0,7.071085727729014,94.6031175710688,173.9434341121741,0.385,0.00032641274783377634
superkama_k200_m0.8,atr14_q90w50_rr1.5,2767,2581,979,1602,186,37.93103448275862,63.860616573112125,1.433431806121548,-0.836020473948939,0.02480625297434913,1.0478046065106872,1.3142429339934247,60.742638932517664,17,14.338888888888889,37.99011500908582,2.5248852866596385,0.0,0.0,0.0,0.0,0.0,0.0003260144269039172
superkama_k200_m1.0,atr14_q90w50_rr1.5,2767,2581,979,1602,186,37.93103448275862,63.860616573112125,1.433431806121548,-0.836020473948939,0.02480625297434913,1.0478046065106872,1.3142429339934247,60.742638932517664,17,14.338888888888889,37.99011500908582,2.5248852866596385,0.0,0.0,0.0,0.0,0.0,0.0003260144269039172
superkama_k200_m1.2,atr14_q90w50_rr1.5,2767,2581,979,1602,186,37.93103448275862,63.860616573112125,1.433431806121548,-0.836020473948939,0.02480625297434913,1.0478046065106872,1.3142429339934247,60.742638932517664,17,14.338888888888889,37.99011500908582,2.5248852866596385,0.0,0.0,0.0,0.0,0.0,0.0003260144269039172
superkama_k200_m0.8,atr7_q90w100_rr1.5,2740,2491,932,1559,249,37.41469289441991,75.60331553092894,1.4137035606582664,-0.7965257595448271,0.030424752871585192,1.0610316127498376,1.6177494713087714,49.379205546153614,17,13.838888888888889,37.53525405584467,2.734174549432636,0.0,6.039454974959844,77.69876250406737,155.6578117028865,0.34,0.00032484954395986597
superkama_k200_m1.0,atr7_q90w100_rr1.5,2740,2491,932,1559,249,37.41469289441991,75.60331553092894,1.4137035606582664,-0.7965257595448271,0.030424752871585192,1.0610316127498376,1.6177494713087714,49.379205546153614,17,13.838888888888889,37.53525405584467,2.734174549432636,0.0,6.039454974959844,77.69876250406737,155.6578117028865,0.34,0.00032484954395986597
superkama_k200_m1.2,atr7_q90w100_rr1.5,2740,2491,932,1559,249,37.41469289441991,75.60331553092894,1.4137035606582664,-0.7965257595448271,0.030424752871585192,1.0610316127498376,1.6177494713087714,49.379205546153614,17,13.838888888888889,37.53525405584467,2.734174549432636,0.0,6.039454974959844,77.69876250406737,155.6578117028865,0.34,0.00032484954395986597
emacross_9_21,range_w100_q90_rr3.0,11229,8421,2197,6224,2808,26.08953805961287,309.6475733039712,2.767812915960085,-0.9272765258489813,0.03675524040853184,1.0536295416710295,2.3864180118142646,158.7568089062463,24,46.78333333333333,26.12941531419297,1.670589430719729,0.0,110.01644842933139,305.69355652397905,522.1294690302248,0.63,0.00032453946063609035
superkama_k100_m0.8,atr7_q50w50_rr1.5,2871,2739,1084,1655,132,39.576487769258854,87.21455236655702,1.442362908336524,-0.8919738153021463,0.03187467262202992,1.0591408635477353,1.6917789195579755,36.153829939928215,13,15.216666666666667,39.58815216544585,1.0250268656112558,0.0,2.222820782514788,78.83394231096986,159.94927869112817,0.4,0.00032354939525857176
superkama_k100_m1.0,atr7_q50w50_rr1.5,2871,2739,1084,1655,132,39.576487769258854,87.21455236655702,1.442362908336524,-0.8919738153021463,0.03187467262202992,1.0591408635477353,1.6917789195579755,36.153829939928215,13,15.216666666666667,39.58815216544585,1.0250268656112558,0.0,2.222820782514788,78.83394231096986,159.94927869112817,0.4,0.00032354939525857176
superkama_k100_m1.2,atr7_q50w50_rr1.5,2871,2739,1084,1655,132,39.576487769258854,87.21455236655702,1.442362908336524,-0.8919738153021463,0.03187467262202992,1.0591408635477353,1.6917789195579755,36.153829939928215,13,15.216666666666667,39.58815216544585,1.0250268656112558,0.0,2.222820782514788,78.83394231096986,159.94927869112817,0.4,0.00032354939525857176
ema50_rsi14,atr14_q90w100_rr3.0,13551,11177,3106,8071,2374,27.78920998479019,355.98627354473666,2.331501137566137,-0.8532283271909481,0.031782831217883056,1.0515852119895113,2.5416646794793145,123.27875427779082,35,62.09444444444444,27.788239572887182,0.8579226870435164,0.0,189.63453600748346,357.6953453092939,587.809851382807,0.6,0.0003231251980813836
superkama_k100_m0.8,swing_lb5_rr3.0,2717,1994,490,1504,721,24.57372116349047,81.12916121430278,2.1769358156025396,-0.6567355284245069,0.03960296634643229,1.0799492737151426,1.4968664023707854,35.278864502043724,23,11.077777777777778,24.669715041708358,2.1255321488578414,0.0,0.5874272515442838,79.82944481158839,168.14461379829237,0.455,0.0003230779061821648
superkama_k100_m1.0,swing_lb5_rr3.0,2717,1994,490,1504,721,24.57372116349047,81.12916121430278,2.1769358156025396,-0.6567355284245069,0.03960296634643229,1.0799492737151426,1.4968664023707854,35.278864502043724,23,11.077777777777778,24.669715041708358,2.1255321488578414,0.0,0.5874272515442838,79.82944481158839,168.14461379829237,0.455,0.0003230779061821648
superkama_k100_m1.2,swing_lb5_rr3.0,2717,1994,490,1504,721,24.57372116349047,81.12916121430278,2.1769358156025396,-0.6567355284245069,0.03960296634643229,1.0799492737151426,1.4968664023707854,35.278864502043724,23,11.077777777777778,24.669715041708358,2.1255321488578414,0.0,0.5874272515442838,79.82944481158839,168.14461379829237,0.455,0.0003230779061821648
kama100_macd8_21,atr14_q90w100_rr2.0,11423,9337,3163,6174,2086,33.875977294634254,186.78791967760995,1.997071333351151,-0.9928644667437561,0.020005506020535635,1.0304719541661016,1.6145340911900374,137.37863305565867,20,51.87222222222222,33.870893438210615,0.5994470567772485,0.0,0.0,0.0,0.0,0.0,0.0003229957148166233
macd_12_26_9,range_w60_q90_rr1.5,18985,16870,6560,10310,2115,38.885595732068765,263.56739900030277,1.4500667692121125,-0.8970455222921625,0.015643074759885356,1.0285340918868509,2.0601411049280696,121.8241918349226,20,93.72222222222223,38.88197749263126,0.7438571213847324,0.0,0.0,0.0,0.0,0.0,0.00032226941320302613
macd_hist_12_26_9,range_w60_q90_rr1.5,18985,16870,6560,10310,2115,38.885595732068765,263.56739900030277,1.4500667692121125,-0.8970455222921625,0.015643074759885356,1.0285340918868509,2.0601411049280696,121.8241918349226,20,93.72222222222223,38.88197749263126,0.7438571213847324,0.0,0.0,0.0,0.0,0.0,0.00032226941320302613
ema200_adx20,atr7_q50w50_rr1.5,3193,3029,1237,1792,164,40.838560581049855,74.50021941117676,1.4993549435512896,-0.9934162085724155,0.024595648534558312,1.0418493102838555,1.3061793033926843,37.5144439113586,14,16.82777777777778,40.795024135287306,0.9491269184327182,0.0,0.0,0.0,0.0,0.0,0.00032126327069360676
emafan_13_21_34,atr14_q90w100_rr2.0,8023,6497,2194,4303,1526,33.76943204555949,141.3403547059787,1.9851857680537388,-0.9793293635070823,0.02177055932567762,1.0335646661168691,1.4748631913296455,144.50790929400597,20,36.09444444444444,33.76049285886105,0.7690491925537871,0.0,0.0,0.0,0.0,0.0,0.00032108596604100265
superkama_k100_m0.8,atr7_q75w100_rr2.5,2776,2439,712,1727,337,29.192291922919228,95.09969698796587,2.1873691345426716,-0.8466867675587347,0.03902368848726834,1.0650916089172002,1.5668536370752058,63.9165445282233,18,13.55,29.209591114166944,2.4249285909610787,0.0,4.62716447279085,85.49965001758044,193.93801985209768,0.475,0.00032100814325142273
superkama_k100_m1.0,atr7_q75w100_rr2.5,2776,2439,712,1727,337,29.192291922919228,95.09969698796587,2.1873691345426716,-0.8466867675587347,0.03902368848726834,1.0650916089172002,1.5668536370752058,63.9165445282233,18,13.55,29.209591114166944,2.4249285909610787,0.0,4.62716447279085,85.49965001758044,193.93801985209768,0.475,0.00032100814325142273
superkama_k100_m1.2,atr7_q75w100_rr2.5,2776,2439,712,1727,337,29.192291922919228,95.09969698796587,2.1873691345426716,-0.8466867675587347,0.03902368848726834,1.0650916089172002,1.5668536370752058,63.9165445282233,18,13.55,29.209591114166944,2.4249285909610787,0.0,4.62716447279085,85.49965001758044,193.93801985209768,0.475,0.00032100814325142273
ema200_adx20,atr14_q50w50_rr1.5,3180,3005,1227,1778,175,40.83194675540766,73.91198065172159,1.4992469876357526,-0.9930362628705667,0.024611506970116825,1.041887632847251,1.3020976569819043,38.62905862670107,14,16.694444444444443,40.776258459402584,1.2632194820174631,0.0,0.0,0.0,0.0,0.0,0.0003204658556058292
emacross_34_89,atr21_q50w50_rr2.5,3066,2630,778,1852,436,29.581749049429657,105.23544492352003,2.4942571030555527,-0.9909886278762121,0.040008018003982904,1.0573314772578757,1.5239302569345015,68.55865582463014,26,14.61111111111111,29.564631226981223,1.1337131339716606,0.0,-5.406695546837679,99.78533838616397,197.59892736748716,0.475,0.0003200895030703116
superkama_k500_m0.8,atr7_q75w50_rr2.5,2693,2381,701,1680,312,29.441411171776565,67.31229147515998,2.1484389273161533,-0.856252771251534,0.028370866168016096,1.0469592031407446,1.1274198320128894,72.8508951860713,18,13.227777777777778,29.552232855263455,2.6171080525878474,0.0,0.0,0.0,0.0,0.0,0.00031985877169204876
superkama_k500_m1.0,atr7_q75w50_rr2.5,2693,2381,701,1680,312,29.441411171776565,67.31229147515998,2.1484389273161533,-0.856252771251534,0.028370866168016096,1.0469592031407446,1.1274198320128894,72.8508951860713,18,13.227777777777778,29.552232855263455,2.6171080525878474,0.0,0.0,0.0,0.0,0.0,0.00031985877169204876
superkama_k500_m1.2,atr7_q75w50_rr2.5,2693,2381,701,1680,312,29.441411171776565,67.31229147515998,2.1484389273161533,-0.856252771251534,0.028370866168016096,1.0469592031407446,1.1274198320128894,72.8508951860713,18,13.227777777777778,29.552232855263455,2.6171080525878474,0.0,0.0,0.0,0.0,0.0,0.00031985877169204876
